id,Action
34171,0.2
34172,0.769
34173,0.999
34174,0.945
34175,1
34176,0.977
34177,0.929
34178,0.966
34179,0.985
34180,1
34181,0.995
34182,1
34183,1
34184,1
34185,1
34186,1
34187,0.995
34188,0.111
34189,1
34190,0.996
34191,1
34192,0.92
34193,0.941
34194,0.88
34195,0.966
34196,1
34197,0.996
34198,0.989
34199,1
34200,1
34201,1
34202,1
34203,1
34204,1
34205,1
34206,1
34207,1
34208,1
34209,0.038
34210,1
34211,1
34212,1
34213,0.994
34214,0.693
34215,0.393
34216,1
34217,1
34218,1
34219,0.62
34220,1
34221,0.99
34222,0.752
34223,0.997
34224,1
34225,1
34226,0.999
34227,1
34228,1
34229,1
34230,1
34231,1
34232,1
34233,1
34234,1
34235,0.978
34236,0.991
34237,1
34238,1
34239,0.995
34240,0.999
34241,0.982
34242,1
34243,1
34244,0.926
34245,0.76
34246,1
34247,0.999
34248,1
34249,1
34250,1
34251,0.983
34252,1
34253,1
34254,1
34255,0.998
34256,0.997
34257,0.187
34258,0.015
34259,1
34260,1
34261,0.97
34262,1
34263,0.998
34264,1
34265,0.998
34266,1
34267,1
34268,1
34269,1
34270,1
34271,1
34272,0.999
34273,1
34274,0.304
34275,1
34276,0.462
34277,0.678
34278,1
34279,1
34280,1
34281,1
34282,1
34283,1
34284,1
34285,0.912
34286,0.997
34287,0.031
34288,0.316
34289,0.999
34290,1
34291,0.949
34292,1
34293,1
34294,1
34295,1
34296,0.939
34297,0.999
34298,1
34299,1
34300,1
34301,0.945
34302,0.982
34303,1
34304,1
34305,1
34306,0.989
34307,0.998
34308,0.05
34309,0.403
34310,0.988
34311,1
34312,0.585
34313,1
34314,0.999
34315,0.771
34316,1
34317,1
34318,1
34319,0.032
34320,0.999
34321,1
34322,1
34323,0.887
34324,0.999
34325,1
34326,1
34327,1
34328,0.555
34329,0.068
34330,0.998
34331,1
34332,1
34333,1
34334,1
34335,0.665
34336,0.108
34337,0.999
34338,0.382
34339,1
34340,0.999
34341,1
34342,1
34343,0.07
34344,0.565
34345,1
34346,1
34347,1
34348,1
34349,1
34350,1
34351,1
34352,1
34353,1
34354,0.787
34355,0.829
34356,1
34357,1
34358,1
34359,0.543
34360,1
34361,0.996
34362,1
34363,0.999
34364,0.999
34365,1
34366,1
34367,1
34368,1
34369,0.884
34370,1
34371,1
34372,0.999
34373,1
34374,1
34375,1
34376,1
34377,1
34378,1
34379,0.985
34380,1
34381,0.657
34382,1
34383,1
34384,0.997
34385,0.999
34386,1
34387,0.929
34388,1
34389,1
34390,0.998
34391,0.623
34392,1
34393,1
34394,0.999
34395,1
34396,1
34397,1
34398,1
34399,1
34400,0.997
34401,0.002
34402,1
34403,0.065
34404,1
34405,1
34406,1
34407,1
34408,1
34409,1
34410,1
34411,1
34412,1
34413,0.999
34414,0.999
34415,1
34416,1
34417,0.998
34418,1
34419,1
34420,1
34421,0.049
34422,1
34423,0.271
34424,1
34425,1
34426,1
34427,1
34428,1
34429,1
34430,1
34431,0.994
34432,1
34433,0.398
34434,0.999
34435,0.948
34436,1
34437,1
34438,1
34439,1
34440,0.999
34441,1
34442,0.118
34443,1
34444,0.998
34445,1
34446,1
34447,1
34448,1
34449,1
34450,0.086
34451,0.993
34452,1
34453,0.795
34454,1
34455,0.999
34456,1
34457,0.984
34458,0.845
34459,1
34460,0.102
34461,1
34462,0.066
34463,1
34464,1
34465,1
34466,1
34467,1
34468,1
34469,1
34470,1
34471,1
34472,0.778
34473,1
34474,1
34475,0.46
34476,1
34477,0.871
34478,1
34479,1
34480,0.95
34481,1
34482,1
34483,0.998
34484,0.995
34485,1
34486,1
34487,1
34488,0.039
34489,0.176
34490,0.993
34491,0.98
34492,0.999
34493,1
34494,0.999
34495,1
34496,1
34497,1
34498,1
34499,1
34500,0.999
34501,0.041
34502,1
34503,0.488
34504,1
34505,0.807
34506,0.999
34507,1
34508,1
34509,1
34510,0.997
34511,1
34512,1
34513,0.999
34514,1
34515,0.824
34516,1
34517,1
34518,1
34519,0.994
34520,1
34521,0.999
34522,0.922
34523,0.997
34524,0.702
34525,1
34526,1
34527,0.998
34528,1
34529,0.013
34530,1
34531,1
34532,1
34533,1
34534,1
34535,1
34536,1
34537,1
34538,0.999
34539,0.004
34540,1
34541,1
34542,1
34543,1
34544,0.044
34545,1
34546,0.997
34547,0.996
34548,1
34549,0.999
34550,1
34551,1
34552,1
34553,1
34554,0.901
34555,0.994
34556,1
34557,0.03
34558,1
34559,0.997
34560,1
34561,1
34562,1
34563,1
34564,0.994
34565,1
34566,1
34567,0.999
34568,0.994
34569,0.971
34570,1
34571,0.996
34572,1
34573,0.997
34574,0.995
34575,0.705
34576,1
34577,0.976
34578,0.515
34579,1
34580,1
34581,1
34582,1
34583,1
34584,1
34585,0.988
34586,0.997
34587,1
34588,1
34589,1
34590,1
34591,1
34592,0.992
34593,1
34594,1
34595,0.324
34596,1
34597,1
34598,0.99
34599,1
34600,1
34601,0.999
34602,0.789
34603,1
34604,0.983
34605,1
34606,1
34607,0.572
34608,0.007
34609,0.716
34610,0.997
34611,1
34612,0.999
34613,1
34614,1
34615,0.998
34616,1
34617,1
34618,1
34619,1
34620,1
34621,0.979
34622,0.664
34623,1
34624,0.973
34625,1
34626,0.999
34627,1
34628,0.999
34629,1
34630,1
34631,1
34632,0.999
34633,0.217
34634,0.999
34635,0.773
34636,0.814
34637,1
34638,1
34639,1
34640,0.933
34641,0.994
34642,0.867
34643,1
34644,1
34645,0.955
34646,0.596
34647,1
34648,0.973
34649,1
34650,0.836
34651,1
34652,0.257
34653,1
34654,1
34655,0.999
34656,0.933
34657,1
34658,1
34659,1
34660,0.955
34661,0.2
34662,0.949
34663,1
34664,1
34665,1
34666,1
34667,1
34668,0.965
34669,1
34670,0.999
34671,0.999
34672,1
34673,0.999
34674,0.893
34675,1
34676,1
34677,1
34678,0.176
34679,1
34680,0.002
34681,0.431
34682,1
34683,1
34684,1
34685,1
34686,1
34687,1
34688,1
34689,0.997
34690,0.999
34691,1
34692,1
34693,0.771
34694,1
34695,0.998
34696,1
34697,1
34698,1
34699,1
34700,1
34701,1
34702,1
34703,1
34704,0.932
34705,1
34706,0.78
34707,1
34708,0.999
34709,1
34710,1
34711,1
34712,1
34713,1
34714,0.997
34715,0.037
34716,1
34717,1
34718,1
34719,1
34720,0.165
34721,0.992
34722,1
34723,1
34724,0.997
34725,0.92
34726,0.999
34727,0.864
34728,0.285
34729,0.962
34730,1
34731,1
34732,1
34733,0.925
34734,0.736
34735,1
34736,0.985
34737,0.036
34738,1
34739,1
34740,0.767
34741,1
34742,1
34743,1
34744,0.95
34745,0.999
34746,1
34747,1
34748,0.999
34749,1
34750,0.947
34751,1
34752,1
34753,1
34754,0.076
34755,0.998
34756,1
34757,1
34758,1
34759,0.995
34760,1
34761,1
34762,1
34763,1
34764,1
34765,1
34766,1
34767,1
34768,0.939
34769,0.997
34770,1
34771,1
34772,1
34773,0.999
34774,0.743
34775,1
34776,1
34777,1
34778,1
34779,1
34780,0.633
34781,1
34782,1
34783,1
34784,1
34785,1
34786,0.999
34787,1
34788,1
34789,1
34790,1
34791,1
34792,1
34793,1
34794,1
34795,1
34796,1
34797,1
34798,0.771
34799,0.521
34800,1
34801,0.99
34802,0.342
34803,0.971
34804,0.98
34805,1
34806,0.427
34807,1
34808,0.991
34809,1
34810,0.656
34811,0.384
34812,1
34813,1
34814,1
34815,1
34816,1
34817,0.141
34818,0.005
34819,0.002
34820,0.999
34821,1
34822,1
34823,1
34824,1
34825,1
34826,1
34827,1
34828,0.995
34829,1
34830,1
34831,1
34832,0.775
34833,1
34834,1
34835,1
34836,1
34837,1
34838,1
34839,1
34840,0.999
34841,1
34842,0.948
34843,0.996
34844,1
34845,1
34846,0.999
34847,0.936
34848,0.999
34849,1
34850,1
34851,1
34852,1
34853,0.654
34854,0.089
34855,1
34856,1
34857,0.994
34858,1
34859,1
34860,1
34861,1
34862,1
34863,0.999
34864,1
34865,1
34866,1
34867,0.34
34868,1
34869,1
34870,1
34871,0.703
34872,0.992
34873,1
34874,1
34875,1
34876,1
34877,1
34878,0.999
34879,0.999
34880,1
34881,0.468
34882,1
34883,1
34884,1
34885,1
34886,0.995
34887,0.129
34888,1
34889,1
34890,0.999
34891,1
34892,0.999
34893,1
34894,1
34895,1
34896,0.999
34897,1
34898,0.999
34899,0.994
34900,0.988
34901,0.972
34902,0.999
34903,0.995
34904,1
34905,1
34906,1
34907,1
34908,1
34909,1
34910,1
34911,1
34912,1
34913,0.943
34914,1
34915,1
34916,1
34917,1
34918,1
34919,1
34920,1
34921,0.428
34922,0.773
34923,0.989
34924,0.974
34925,1
34926,1
34927,0.997
34928,1
34929,0.999
34930,1
34931,0.001
34932,0.999
34933,0.999
34934,1
34935,1
34936,0.999
34937,0.937
34938,1
34939,1
34940,1
34941,0.917
34942,0.99
34943,1
34944,0.82
34945,0.936
34946,0.618
34947,1
34948,1
34949,1
34950,1
34951,1
34952,0.997
34953,0.999
34954,1
34955,1
34956,1
34957,1
34958,0.987
34959,1
34960,1
34961,0.999
34962,1
34963,1
34964,1
34965,1
34966,1
34967,0.99
34968,1
34969,1
34970,1
34971,0.744
34972,1
34973,0.999
34974,1
34975,1
34976,1
34977,0.999
34978,1
34979,1
34980,1
34981,0.55
34982,0.986
34983,0.999
34984,1
34985,0.994
34986,1
34987,1
34988,1
34989,1
34990,1
34991,0.992
34992,1
34993,1
34994,0.949
34995,1
34996,0.962
34997,1
34998,1
34999,0.442
35000,1
35001,1
35002,1
35003,1
35004,1
35005,0.999
35006,1
35007,1
35008,0.997
35009,1
35010,1
35011,1
35012,1
35013,1
35014,0.273
35015,1
35016,1
35017,1
35018,1
35019,0.079
35020,1
35021,1
35022,1
35023,1
35024,0
35025,1
35026,1
35027,1
35028,1
35029,0.858
35030,1
35031,1
35032,0.995
35033,1
35034,1
35035,0.449
35036,1
35037,1
35038,0.997
35039,1
35040,0.174
35041,1
35042,1
35043,1
35044,1
35045,0.998
35046,0.081
35047,1
35048,0.997
35049,1
35050,0.801
35051,0.911
35052,0.998
35053,1
35054,1
35055,1
35056,1
35057,1
35058,1
35059,1
35060,1
35061,0.898
35062,1
35063,1
35064,1
35065,1
35066,0.953
35067,0.996
35068,1
35069,0.885
35070,0.992
35071,1
35072,1
35073,1
35074,0.844
35075,0.998
35076,1
35077,1
35078,1
35079,1
35080,0.998
35081,0.999
35082,1
35083,1
35084,1
35085,0.998
35086,0.896
35087,1
35088,1
35089,1
35090,1
35091,1
35092,1
35093,1
35094,1
35095,1
35096,1
35097,1
35098,1
35099,0.575
35100,1
35101,0.155
35102,1
35103,1
35104,0.997
35105,1
35106,0.331
35107,0.999
35108,1
35109,1
35110,1
35111,0.994
35112,0.999
35113,0.946
35114,0.924
35115,1
35116,1
35117,1
35118,1
35119,1
35120,1
35121,1
35122,1
35123,0.2
35124,0.315
35125,1
35126,1
35127,1
35128,1
35129,0.531
35130,1
35131,0.997
35132,1
35133,0.998
35134,1
35135,0.985
35136,0.031
35137,1
35138,0.987
35139,0.998
35140,1
35141,1
35142,1
35143,1
35144,1
35145,1
35146,1
35147,0.618
35148,1
35149,0.701
35150,1
35151,1
35152,0.997
35153,1
35154,0.996
35155,0.972
35156,0.939
35157,1
35158,0.998
35159,0.996
35160,1
35161,0.815
35162,0.999
35163,1
35164,0.832
35165,1
35166,0.347
35167,1
35168,1
35169,1
35170,1
35171,1
35172,0.022
35173,0.557
35174,0.841
35175,0.613
35176,0.115
35177,0.999
35178,0.996
35179,0.999
35180,1
35181,0.076
35182,0.622
35183,1
35184,1
35185,1
35186,1
35187,0.539
35188,1
35189,1
35190,0.161
35191,0.626
35192,1
35193,0.87
35194,0.917
35195,1
35196,1
35197,0.976
35198,0.999
35199,1
35200,0.395
35201,1
35202,0.998
35203,1
35204,1
35205,1
35206,1
35207,1
35208,0.178
35209,0.003
35210,0.897
35211,0.481
35212,1
35213,0.713
35214,0.994
35215,0.998
35216,0.276
35217,0.999
35218,0.853
35219,1
35220,0.696
35221,1
35222,0.631
35223,1
35224,1
35225,0.385
35226,1
35227,1
35228,1
35229,0.373
35230,1
35231,0.989
35232,0.999
35233,0.96
35234,0.996
35235,1
35236,1
35237,1
35238,1
35239,1
35240,0.999
35241,0.992
35242,1
35243,0.814
35244,1
35245,1
35246,1
35247,1
35248,1
35249,0.999
35250,0.999
35251,1
35252,0.992
35253,1
35254,0.918
35255,0.733
35256,0.998
35257,0.991
35258,1
35259,0.999
35260,0.996
35261,1
35262,0.897
35263,0.993
35264,1
35265,0.73
35266,1
35267,0.003
35268,1
35269,1
35270,0.938
35271,0.994
35272,1
35273,0.998
35274,1
35275,1
35276,1
35277,1
35278,1
35279,1
35280,1
35281,1
35282,1
35283,1
35284,0.681
35285,0.999
35286,1
35287,0.995
35288,1
35289,1
35290,1
35291,1
35292,1
35293,0.601
35294,1
35295,1
35296,0.999
35297,0.99
35298,1
35299,1
35300,0.988
35301,0.962
35302,0.194
35303,0.143
35304,0.999
35305,1
35306,0.17
35307,1
35308,0.964
35309,0.991
35310,1
35311,0.999
35312,0.788
35313,0.765
35314,1
35315,1
35316,1
35317,1
35318,0.929
35319,1
35320,0.993
35321,1
35322,0.29
35323,1
35324,1
35325,1
35326,0.739
35327,1
35328,1
35329,0.475
35330,0.999
35331,0.995
35332,1
35333,0.983
35334,1
35335,1
35336,0.022
35337,0.749
35338,0.998
35339,0.074
35340,1
35341,1
35342,0.968
35343,0.52
35344,1
35345,0.999
35346,1
35347,0.398
35348,1
35349,0.96
35350,0.997
35351,1
35352,1
35353,1
35354,1
35355,0.56
35356,1
35357,1
35358,1
35359,0.977
35360,1
35361,0.997
35362,1
35363,1
35364,1
35365,1
35366,0.999
35367,0.996
35368,1
35369,0.995
35370,0.999
35371,1
35372,1
35373,0.692
35374,0.998
35375,1
35376,0.219
35377,1
35378,0.409
35379,0.999
35380,0.838
35381,0.019
35382,1
35383,1
35384,0.967
35385,1
35386,1
35387,1
35388,1
35389,1
35390,0.999
35391,1
35392,1
35393,1
35394,1
35395,0.921
35396,1
35397,0.002
35398,0.913
35399,0.437
35400,0.937
35401,1
35402,0.948
35403,1
35404,0.979
35405,0.046
35406,0.995
35407,0.999
35408,0.891
35409,1
35410,0.756
35411,0.933
35412,1
35413,1
35414,1
35415,1
35416,0.529
35417,1
35418,1
35419,0.968
35420,0.998
35421,0.998
35422,1
35423,1
35424,1
35425,0.929
35426,1
35427,1
35428,0.992
35429,0.825
35430,0.027
35431,0.991
35432,1
35433,0.993
35434,1
35435,0.946
35436,0.963
35437,1
35438,0.758
35439,1
35440,0.998
35441,1
35442,1
35443,1
35444,1
35445,1
35446,1
35447,1
35448,1
35449,1
35450,1
35451,0.991
35452,1
35453,1
35454,0.997
35455,1
35456,1
35457,1
35458,0.932
35459,0.997
35460,1
35461,1
35462,1
35463,1
35464,1
35465,1
35466,1
35467,1
35468,1
35469,1
35470,0.941
35471,1
35472,1
35473,1
35474,1
35475,0.999
35476,1
35477,0.989
35478,0.997
35479,1
35480,0.095
35481,0.999
35482,1
35483,0.986
35484,0.999
35485,1
35486,1
35487,1
35488,0.988
35489,1
35490,0.966
35491,0.991
35492,0.715
35493,0.512
35494,0.208
35495,1
35496,1
35497,0.975
35498,0.827
35499,1
35500,0.037
35501,1
35502,1
35503,1
35504,0.416
35505,1
35506,0.988
35507,1
35508,1
35509,1
35510,1
35511,1
35512,1
35513,1
35514,0.008
35515,1
35516,1
35517,1
35518,1
35519,1
35520,1
35521,1
35522,1
35523,1
35524,1
35525,0.991
35526,0.999
35527,1
35528,1
35529,1
35530,1
35531,0.999
35532,1
35533,1
35534,0.999
35535,0.998
35536,1
35537,0.998
35538,1
35539,0.997
35540,1
35541,1
35542,1
35543,1
35544,0.993
35545,1
35546,1
35547,0.976
35548,1
35549,1
35550,1
35551,1
35552,0.841
35553,0.741
35554,0.059
35555,1
35556,0.305
35557,0.896
35558,0.978
35559,0.962
35560,1
35561,0.248
35562,1
35563,1
35564,1
35565,0.999
35566,0.993
35567,0.502
35568,0.339
35569,1
35570,1
35571,0.999
35572,1
35573,1
35574,1
35575,1
35576,1
35577,1
35578,0.994
35579,1
35580,0.997
35581,1
35582,0.995
35583,1
35584,1
35585,0.939
35586,0.997
35587,1
35588,0.984
35589,1
35590,1
35591,1
35592,1
35593,1
35594,1
35595,1
35596,1
35597,0.999
35598,0.996
35599,1
35600,0.998
35601,0.988
35602,1
35603,1
35604,1
35605,1
35606,0.995
35607,1
35608,1
35609,1
35610,0.31
35611,0.962
35612,0.992
35613,1
35614,0.947
35615,1
35616,1
35617,1
35618,1
35619,1
35620,1
35621,0.954
35622,1
35623,0.998
35624,0.999
35625,1
35626,1
35627,0.985
35628,1
35629,1
35630,0.575
35631,1
35632,0.968
35633,0.02
35634,0.972
35635,1
35636,0.998
35637,1
35638,1
35639,1
35640,1
35641,1
35642,1
35643,1
35644,1
35645,1
35646,1
35647,0.937
35648,1
35649,0.165
35650,1
35651,1
35652,0.025
35653,0.997
35654,1
35655,1
35656,1
35657,0.997
35658,1
35659,0.983
35660,1
35661,1
35662,1
35663,0.294
35664,1
35665,0.938
35666,1
35667,0.991
35668,0.999
35669,1
35670,1
35671,1
35672,0.676
35673,1
35674,1
35675,1
35676,1
35677,1
35678,0.166
35679,1
35680,1
35681,0.918
35682,0.999
35683,1
35684,1
35685,1
35686,1
35687,1
35688,1
35689,0.941
35690,1
35691,1
35692,1
35693,1
35694,0.296
35695,1
35696,1
35697,1
35698,1
35699,1
35700,0.978
35701,1
35702,1
35703,1
35704,0.991
35705,1
35706,1
35707,1
35708,1
35709,1
35710,1
35711,1
35712,0.577
35713,1
35714,1
35715,0.462
35716,1
35717,0.996
35718,1
35719,0.917
35720,0.998
35721,1
35722,1
35723,1
35724,1
35725,1
35726,1
35727,0.999
35728,1
35729,1
35730,0.999
35731,1
35732,1
35733,0.132
35734,0.909
35735,1
35736,0.84
35737,1
35738,0.999
35739,1
35740,1
35741,1
35742,1
35743,1
35744,1
35745,0.664
35746,1
35747,1
35748,1
35749,0.992
35750,1
35751,1
35752,0.813
35753,1
35754,1
35755,1
35756,1
35757,1
35758,1
35759,1
35760,1
35761,0.971
35762,0.941
35763,1
35764,1
35765,0.899
35766,0.989
35767,0.999
35768,0.994
35769,1
35770,0.709
35771,1
35772,0.999
35773,0.997
35774,1
35775,0.67
35776,0.699
35777,0.999
35778,0.526
35779,1
35780,0.955
35781,1
35782,1
35783,1
35784,0.995
35785,1
35786,1
35787,0.853
35788,0.992
35789,1
35790,0.999
35791,0.935
35792,1
35793,1
35794,1
35795,0.999
35796,1
35797,1
35798,0.978
35799,1
35800,0.965
35801,1
35802,0.531
35803,0.999
35804,1
35805,0.894
35806,1
35807,1
35808,0.602
35809,0.979
35810,0.966
35811,1
35812,1
35813,1
35814,1
35815,1
35816,1
35817,1
35818,0.995
35819,0.948
35820,0.278
35821,1
35822,0.963
35823,1
35824,0.937
35825,1
35826,1
35827,0.622
35828,0.999
35829,0.992
35830,0.964
35831,1
35832,0.857
35833,1
35834,1
35835,1
35836,0.126
35837,0.29
35838,0.997
35839,1
35840,1
35841,1
35842,1
35843,1
35844,1
35845,0.074
35846,1
35847,0.98
35848,1
35849,1
35850,1
35851,0.219
35852,0.999
35853,0.999
35854,0.999
35855,0.999
35856,0.99
35857,1
35858,1
35859,1
35860,1
35861,1
35862,0.996
35863,1
35864,0.999
35865,0.999
35866,1
35867,0.694
35868,0.999
35869,0.997
35870,1
35871,0.999
35872,0.018
35873,1
35874,0.355
35875,1
35876,0.925
35877,1
35878,1
35879,0.999
35880,1
35881,1
35882,1
35883,0.717
35884,1
35885,1
35886,0.962
35887,1
35888,0.02
35889,1
35890,1
35891,1
35892,0.328
35893,1
35894,1
35895,1
35896,1
35897,1
35898,1
35899,0.997
35900,0.963
35901,0.966
35902,1
35903,1
35904,1
35905,1
35906,0.999
35907,0.988
35908,1
35909,1
35910,1
35911,1
35912,0.999
35913,1
35914,1
35915,0.999
35916,0.999
35917,1
35918,1
35919,1
35920,0.992
35921,1
35922,1
35923,0.997
35924,0.924
35925,0.098
35926,1
35927,1
35928,0.031
35929,0.998
35930,1
35931,1
35932,1
35933,0.999
35934,1
35935,1
35936,0.794
35937,1
35938,0.972
35939,1
35940,1
35941,1
35942,0.999
35943,0.739
35944,1
35945,0.431
35946,1
35947,1
35948,1
35949,1
35950,1
35951,1
35952,1
35953,1
35954,0.53
35955,1
35956,1
35957,1
35958,0.998
35959,1
35960,0.989
35961,0.999
35962,0.996
35963,1
35964,0.999
35965,1
35966,1
35967,1
35968,0.038
35969,0.788
35970,1
35971,0.998
35972,0.732
35973,1
35974,1
35975,1
35976,1
35977,0.995
35978,0.993
35979,0.998
35980,0.651
35981,0.587
35982,0.529
35983,1
35984,1
35985,0.923
35986,1
35987,1
35988,1
35989,1
35990,0.998
35991,0.911
35992,1
35993,1
35994,1
35995,1
35996,1
35997,1
35998,1
35999,1
36000,0.994
36001,0.999
36002,0.945
36003,1
36004,1
36005,0.972
36006,0.859
36007,0.999
36008,0.999
36009,1
36010,1
36011,1
36012,0.996
36013,0.981
36014,0.539
36015,0.916
36016,0.378
36017,1
36018,0.996
36019,0.638
36020,0.999
36021,0.979
36022,1
36023,1
36024,1
36025,0.369
36026,1
36027,1
36028,1
36029,1
36030,1
36031,1
36032,1
36033,0.944
36034,1
36035,1
36036,0.334
36037,1
36038,1
36039,1
36040,1
36041,0.389
36042,1
36043,1
36044,0.806
36045,0.647
36046,0.737
36047,0.998
36048,0.99
36049,1
36050,1
36051,1
36052,1
36053,1
36054,1
36055,1
36056,0.507
36057,0.895
36058,1
36059,0.426
36060,1
36061,1
36062,0.999
36063,0.997
36064,1
36065,1
36066,0.018
36067,0.999
36068,0.062
36069,0.999
36070,1
36071,1
36072,1
36073,0.987
36074,1
36075,1
36076,0.898
36077,0.999
36078,0.935
36079,0.998
36080,1
36081,1
36082,1
36083,1
36084,1
36085,1
36086,1
36087,0.999
36088,0.994
36089,1
36090,1
36091,1
36092,0.999
36093,1
36094,1
36095,0.992
36096,1
36097,1
36098,0.256
36099,1
36100,0.998
36101,0.998
36102,1
36103,1
36104,1
36105,1
36106,0.998
36107,1
36108,1
36109,1
36110,1
36111,1
36112,0.996
36113,1
36114,1
36115,0.998
36116,1
36117,0.974
36118,1
36119,1
36120,0.952
36121,1
36122,0.996
36123,1
36124,1
36125,1
36126,1
36127,0.752
36128,1
36129,0.723
36130,0.709
36131,1
36132,1
36133,0.896
36134,0.087
36135,1
36136,1
36137,1
36138,1
36139,1
36140,1
36141,1
36142,1
36143,1
36144,0.336
36145,1
36146,0.999
36147,0.981
36148,0.985
36149,0.885
36150,1
36151,0.996
36152,1
36153,1
36154,1
36155,1
36156,1
36157,0.998
36158,0.564
36159,0.999
36160,1
36161,1
36162,1
36163,0.991
36164,1
36165,0.987
36166,1
36167,1
36168,1
36169,1
36170,0.398
36171,1
36172,0.999
36173,1
36174,1
36175,0.826
36176,0.625
36177,0.994
36178,1
36179,1
36180,1
36181,0.205
36182,1
36183,0.221
36184,0.989
36185,1
36186,1
36187,0.995
36188,1
36189,1
36190,1
36191,0.509
36192,0.997
36193,1
36194,0.999
36195,1
36196,1
36197,0.999
36198,1
36199,0.097
36200,1
36201,0.992
36202,1
36203,0.92
36204,0.821
36205,0.999
36206,0.999
36207,0.996
36208,0.08
36209,1
36210,1
36211,0.999
36212,1
36213,1
36214,0.918
36215,0.493
36216,0.969
36217,0.999
36218,0.998
36219,0.999
36220,1
36221,1
36222,0.949
36223,1
36224,1
36225,0.998
36226,1
36227,0.998
36228,0.998
36229,0.819
36230,1
36231,1
36232,0.979
36233,0.996
36234,1
36235,1
36236,1
36237,0.22
36238,1
36239,1
36240,0.574
36241,0.999
36242,1
36243,1
36244,1
36245,0.848
36246,1
36247,1
36248,1
36249,1
36250,1
36251,1
36252,0.996
36253,0.999
36254,0.996
36255,1
36256,0.927
36257,1
36258,1
36259,1
36260,0.988
36261,1
36262,1
36263,0.995
36264,1
36265,0.981
36266,1
36267,1
36268,1
36269,0.94
36270,0.983
36271,1
36272,0.517
36273,0.845
36274,1
36275,1
36276,1
36277,1
36278,1
36279,0.957
36280,1
36281,1
36282,1
36283,0.998
36284,1
36285,0.918
36286,1
36287,0.834
36288,1
36289,0.672
36290,1
36291,0.999
36292,1
36293,0.996
36294,1
36295,0.448
36296,1
36297,1
36298,0.986
36299,0.998
36300,0.904
36301,0.989
36302,0.882
36303,1
36304,1
36305,0.069
36306,1
36307,1
36308,0.515
36309,1
36310,1
36311,1
36312,1
36313,1
36314,0.997
36315,1
36316,1
36317,1
36318,0.275
36319,1
36320,0.99
36321,0.448
36322,0.654
36323,1
36324,1
36325,1
36326,0.999
36327,1
36328,1
36329,1
36330,0.997
36331,1
36332,1
36333,0.07
36334,0.766
36335,1
36336,0.99
36337,0.067
36338,0.999
36339,1
36340,0.963
36341,1
36342,0.999
36343,1
36344,1
36345,1
36346,0.998
36347,0.999
36348,1
36349,1
36350,1
36351,0.963
36352,1
36353,1
36354,0.158
36355,0.995
36356,1
36357,0.946
36358,1
36359,1
36360,1
36361,0.143
36362,1
36363,1
36364,0.999
36365,0.61
36366,1
36367,0.999
36368,0.99
36369,0.976
36370,1
36371,1
36372,1
36373,0.161
36374,0.936
36375,1
36376,0.973
36377,1
36378,1
36379,0.981
36380,1
36381,1
36382,1
36383,1
36384,1
36385,1
36386,1
36387,1
36388,1
36389,0.686
36390,0.998
36391,0.998
36392,1
36393,1
36394,1
36395,1
36396,1
36397,0.181
36398,1
36399,1
36400,0.999
36401,0.55
36402,0.996
36403,1
36404,0.967
36405,1
36406,1
36407,0.251
36408,1
36409,1
36410,1
36411,1
36412,1
36413,0.011
36414,0.341
36415,1
36416,1
36417,0.998
36418,1
36419,1
36420,1
36421,0.987
36422,0.999
36423,1
36424,1
36425,1
36426,1
36427,1
36428,0.931
36429,1
36430,0.994
36431,1
36432,1
36433,1
36434,0.967
36435,1
36436,1
36437,0.745
36438,0.998
36439,1
36440,0.998
36441,1
36442,1
36443,0.135
36444,1
36445,1
36446,1
36447,0.327
36448,1
36449,1
36450,1
36451,0.998
36452,1
36453,0.999
36454,1
36455,1
36456,0.99
36457,1
36458,0.088
36459,1
36460,1
36461,0.212
36462,1
36463,0.849
36464,1
36465,1
36466,1
36467,0.229
36468,0.988
36469,0.877
36470,0.028
36471,1
36472,0.992
36473,1
36474,1
36475,0.859
36476,1
36477,0.959
36478,0.402
36479,1
36480,0.967
36481,0.918
36482,0.023
36483,1
36484,0.161
36485,0.999
36486,0.893
36487,0.547
36488,1
36489,1
36490,0.807
36491,1
36492,1
36493,1
36494,1
36495,1
36496,1
36497,1
36498,0.697
36499,1
36500,0.999
36501,0.96
36502,1
36503,1
36504,1
36505,1
36506,0.746
36507,1
36508,0.187
36509,1
36510,1
36511,1
36512,1
36513,1
36514,1
36515,1
36516,0.008
36517,1
36518,1
36519,1
36520,1
36521,0.032
36522,1
36523,1
36524,0.92
36525,1
36526,1
36527,1
36528,1
36529,1
36530,1
36531,1
36532,1
36533,1
36534,1
36535,1
36536,1
36537,0.996
36538,1
36539,0.155
36540,0.794
36541,1
36542,0.656
36543,0.999
36544,0.75
36545,1
36546,0.871
36547,1
36548,1
36549,0.999
36550,0.31
36551,0.996
36552,0.172
36553,1
36554,0.362
36555,0.999
36556,1
36557,0.998
36558,1
36559,0.999
36560,1
36561,0.997
36562,0.998
36563,0.996
36564,1
36565,1
36566,1
36567,0.96
36568,0.999
36569,1
36570,1
36571,1
36572,1
36573,1
36574,0.941
36575,0.998
36576,1
36577,0.627
36578,1
36579,0.763
36580,1
36581,1
36582,1
36583,1
36584,0.997
36585,1
36586,1
